"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Panelprogram","Parkolás","Parkolóhely ára"
"201","XIV. kerület, Szonyi út","29 millió Ft","39 m²","1","Ékszerdoboz Zugló zöldövezetébenEladó egy teljesköruen felújított társasházi lakás Zugló zöldövezetében. Az egyszintes társasház elso emeletén lévo lakás délnyugati fekvésének köszönhetoen egyész nap világos, a lokációja pedig kituno (3-as, 68-as villamos, Kisföldalatti, közelben boltok, piac, a Városliget, a BVSC sportlehetoségei),","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","zárószint",NA,"nincs megadva",NA
"202","XIV. kerület, Alsórákos","20,9 millió Ft","24 m²","1 + 1 fél","Eladó Bp. 14.ker. Alsórákos egyik csendes utcájában (közel a Nagy Lajos király és az Erzsébet királyné sarkához) egy szép rendezett ház, belsoudvari nézetu 24nm-es kertkapcsolatos, felújított, galériázott lakása. Belmagasság 3,5 méter, közös ktg 8e. futés elektromos cserépkályhával télen 15e ft-bol kifuti. Víz-villanyvezetékek és a nyílászárók 5 éve lettek cserélve. Saját 6 nm-es pincéje van. Az ingatlan tehermentes és azonnal birtokba veheto. Hívjon és már mutatom is!","jó állapotú","1950 elott","komfortos","nincs megadva","félemelet","földszintes","nincs megadva","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nem","egy helyiségben","nincs megadva","udvari","9 m²","igen","nincs megadva",NA,"utca, közterület - fizetos övezet",NA
"203","XIV. kerület, Zászlós utca 29-31.","95,9 millió Ft","121 m²","3 + 1 fél","Belso két szintes lakás eladó a 14. kerületben a stadionok közelében egy sarokra a Hungária körúttól.Ebben a különleges lakásban az alsó szinten van egy hálószoba saját fürdoszobával és a konyha-étkezo-nappali hatalmas belmagassággal, a felso szinten két háló és egy fürdoszoba tágas folyosóval, a 121 m2-es alapterületen felül 11,62 m2 190 cm-nél alacsonyabb belmagasságú terület is használható. Azonnal költözheto, még sosem lakott benne senki, albetétesített. Klíma elokészítés, riasztó elokészítés van a lakásban.Közös költség: 247 Ft/m2 a lakásra és 3 700 Ft a gépkocsi beállóra.Egy gépkocsi beálló és tárolót kötelezo vásárolni. A beállók ára 4,5 M, a tárolók ára 300 e Ft/m2 (2,2 - 6,9 m2-ig)A beruházó saját ügyvéddel dolgozik, akinek a munkadíja 1%+Áfa, amit a vevo fizet, ettol nem tudunk eltekinteni, kérem számoljanak vele. A lakásra csak használt CSOK-ot lehet felvenni, új építésu, 27 %-os ÁFÁ-s.","új építésu","2017","duplakomfortos","nincs megadva","7","8","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","nincs megadva","igen","külön és egyben is","északnyugat","kertre néz","23.15 m²","nem","nem tetotéri",NA,"teremgarázs hely - kötelezo megvenni","4 500 000 Ft"
"204","Eger, Faiskola utca 1.","30,9 millió Ft","44 m²","1","**Mobil szàmom technikai okok miatt nem mûködött MA NOVEMBER 12-ÈN VÉGRE MEGOLDODOTT A PROBLÈMA**Eladò egy nagyon modern ùjèpitèsû elsô Emeleti Studio Lakàs Eger dèli rèszèn.Az ingatlan hàztömb elektromos Kapu belepteto rendszerrel rendelkezik ès ôr/portaszolgálattal.**Kamera rendszer az ingatlan körül**Az ingatlan màsfèl ève èpült a legmodernebb technològival ami  egyedülàllò Geotermikus fûtès rendszert foglal magàba.(Egri Hotel Platàn hasonlòan)Mennyezet fûtès ès hûtessel rendelkezik tehàt klima nem kell ès egy digitalis termosztattal allithato a homerseklet.Ezaltal fûtôtest nincs a lakasba.A furdôszobaban termeszetesen padlôfutes van.A lakàs nincs berendezve teljesen üres az àtadàs ota a furdôszoba lett egyedul izlesesen kialakítva.Tobb ponton zarodo biztonsagi bejàrati ajtoval van felszerelve.Az uj tulajdonos ugy rendezi be ahogy szeretne.Befektetesi celbol is kivallo az elhelyezkedese miatt es Eger csodalatos  termeszeti adottsagai miatt.Ingatlanosok kimeljenek hacsak nem kulföldi Vevo az èrdeklôdô.","új építésu","2019","luxus","AA++","1","3","van","nincs megadva","mennyezeti hutés-futés","van","15 E Ft/hó","igen","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri",NA,"nincs megadva",NA
"205","Eger, Faiskola utca 1.","86,07 ezer €","44 m²","1","**Mobil szàmom technikai okok miatt nem mûködött MA NOVEMBER 12-ÈN VÉGRE MEGOLDODOTT A PROBLÈMA**Eladò egy nagyon modern ùjèpitèsû elsô Emeleti Studio Lakàs Eger dèli rèszèn.Az ingatlan hàztömb elektromos Kapu belepteto rendszerrel rendelkezik ès ôr/portaszolgálattal.**Kamera rendszer az ingatlan körül**Az ingatlan màsfèl ève èpült a legmodernebb technològival ami  egyedülàllò Geotermikus fûtès rendszert foglal magàba.(Egri Hotel Platàn hasonlòan)Mennyezet fûtès ès hûtessel rendelkezik tehàt klima nem kell ès egy digitalis termosztattal allithato a homerseklet.Ezaltal fûtôtest nincs a lakasba.A furdôszobaban termeszetesen padlôfutes van.A lakàs nincs berendezve teljesen üres az àtadàs ota a furdôszoba lett egyedul izlesesen kialakítva.Tobb ponton zarodo biztonsagi bejàrati ajtoval van felszerelve.Az uj tulajdonos ugy rendezi be ahogy szeretne.Befektetesi celbol is kivallo az elhelyezkedese miatt es Eger csodalatos  termeszeti adottsagai miatt.Ingatlanosok kimeljenek hacsak nem kulföldi Vevo az èrdeklôdô.","új építésu","2019","luxus","AA++","1","3","van","nincs megadva","mennyezeti hutés-futés","van","15 E Ft/hó","igen","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri",NA,"nincs megadva",NA
"206","Pécs, Derékréti út","26,3 millió Ft","52 m²","2","Pécs Kertváros Derék-Réti utcai 1 emeleti középso jó elrendezésu Lakás teljesen igényesen felújítva eladó! Az alábbi felújítás lett elvégezve!Radiátor csere, Nyílászáró csere redonnyel, Beltéri ajtó csere, Teljes vízvezeték csere, Villanykapcsolók, konnektorok cseréje, burkolás új fürdoszoba, WC csempe járólap csere, Konyhabútor csere, Új laminált parketta, Klíma. Tehát amit ki lehetett cserélni az meg lett csinálva minden!A lakás felújítás alatt áll még a veveo még kiválaszthatja a fal színeket, laminált parkettát valamint a beltéri ajtók színeit is! Így egy olyan lakásba tud beköltözni a leendo tulajdonos ami az igényinek megfelel minden téren és élvezheti a szép új lakását! Nem kell szakembert keresni az újonnan vásárolt lakásához mert itt minden készen várja!!!Erre a lakásra nem kell már semmit költeni munden benne van ami kell!! A Lakás November végén költözheto állapotba kerül! Buszmegálló jó közlekedéssel 1 percre, élelmiszer bolt 2 perc séta Iskola Óvoda 5 perc sétára található. Csendes nyugodt környezet!","felújított","1981 és 2000 között","összkomfortos","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","távfutés","van","4,7 E Ft/hó","nem","külön helyiségben","dél","utcai","3 m²","nem","nem tetotéri","részt vett","utca, közterület - ingyenes",NA
"207","Dunaújváros, Római városrész","15,27 millió Ft","35 m²","1","Panel lakás !Eladásra kínálunk egy részben felújítandó panel lakást.Lokalizáció:- Dunaújváros, Római városrész.- Jól megközelítheto helyen,- Buszmegálló üzletek séta távolságra- Délkeleti fekvésu ingatlan, városi panorámával rendelkezikAz ingatlan leírása:- Alapterület: 35 négyzetméter-10 emeletes lépcsoház 4. emeletén- Konyha fozofülkés,- Fürdoszoba fürdokádas- Nyílászárók cseréje megtörtént, muanyag ablakok kerültek beszerelésre- Futés: távfutésSzemélyes megtekintéshez keressen bizalommal, a telefonban hivatkozzon az alábbi regisztrációs számra: H438742Irodánk szolgáltatásai:- Teljes köru ügyintézés ingatlanok adás-vételéhez- Kedvezményes ügyvédi költség,- energetikai tanúsítvány készítés,- ingyenes hitel ügyintézés és biztosítási tanácsadás.Amennyiben az ingatlan megvásárlásához el szeretné adni jelenleg meglévo ingatlanát, ennek lebonyolításában is állunk rendelkezésére.Amennyiben felkeltette érdeklodését, vagy további kérdése van, kérem, hívjon bizalommal, akár hétvégén is!","közepes állapotú","1950 és 1980 között","összkomfortos","D","4","10","van","3 m-nél alacsonyabb","távfutés","nincs megadva","7 E Ft/hó","nem","egy helyiségben","délkelet","utcai","nincs megadva","nincs megadva","nincs megadva","részt vett","nincs megadva",NA
"208","Dunaújváros, Római városrész","12,6 millió Ft","35 m²","1","Eladó Panel lakásEladásra kínálunk egy egyszoba étkezos panel lakást.Lokalizáció:- Dunaújváros, Római városrész.- Jól megközelítheto helyen,- Buszmegálló üzletek rendelok gyógyszertár a közelben- Dél Keleti fekvésu ingatlan, városi panorámával rendelkezikAz ingatlan leírása:- Alapterület: 35 négyzetméter- 9 emeletes lépcsoház 8. emeletén- Fürdoszoba fürdokádas- Nyílászárók cseréje megtörtént, muanyag ablakok kerültek beszerelésre- Futés: távfutés- Azonnal költözhetoSzemélyes megtekintéshez keressen bizalommal, a telefonban hivatkozzon az alábbi regisztrációs számra:H439161Irodánk szolgáltatásai:- Teljes köru ügyintézés ingatlanok adás-vételéhez- Kedvezményes ügyvédi költség,- energetikai tanúsítvány készítés,- ingyenes hitel ügyintézés és biztosítási tanácsadás.Amennyiben az ingatlan megvásárlásához el szeretné adni jelenleg meglévo ingatlanát, ennek lebonyolításában is állunk rendelkezésére.Amennyiben felkeltette érdeklodését, vagy további kérdése van, kérem, hívjon bizalommal, akár hétvégén is!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","8","10","van","3 m-nél alacsonyabb","távfutés","nincs megadva","8 E Ft/hó","nincs megadva","egy helyiségben","délkelet","utcai","nincs megadva","nincs megadva","nincs megadva","részt vett","nincs megadva",NA
"209","Dunaújváros, Technikum városrész","35,2 millió Ft","135 m²","4","Technikum városrészen  tégla lakás eladó!Eladásra kínálunk egy  135 nm-es 4 szobás tégla lakást!Lokalizáció: - Dunaújváros, Technikum - Csendes övezetben - Nyugati fekvésu, utcai panorámával rendelkezikAz ingatlan leírása: - Alapterület: 135 négyzetméter - 4 emeletes ház 4. emeletén - Mindegyik szoba külön nyíló  - Két Fürdoszoba, illemhelység külön van - Muanyag ablakok  - Futés: GázkazánSzemélyes megtekintéshez keressen bizalommal, a telefonban hivatkozzon az alábbi regisztrációs számra:H438088 Irodánk szolgáltatásai:- Teljes köru ügyintézés ingatlanok adás-vételéhez- Kedvezményes ügyvédi költség,- energetikai tanúsítvány készítés,- ingyenes hitel ügyintézés és biztosítási tanácsadás.Amennyiben az ingatlan megvásárlásához el szeretné adni jelenleg meglévo ingatlanát, ennek lebonyolításában is állunk rendelkezésére.Amennyiben felkeltette érdeklodését, vagy további kérdése van, kérem, hívjon bizalommal, akár hétvégén is!","jó állapotú","1981 és 2000 között","duplakomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","16 E Ft/hó","nem","külön és egyben is","nyugat","utcai","nincs megadva","nincs megadva","tetotéri",NA,"utca, közterület - ingyenes",NA
"210","I. kerület, Krisztinaváros","117 millió Ft","78 m²","3","Új, kulcsrakész, azonnal költözheto lakás!A lakás Bel-Buda frekventált részén, csendes, egyirányú utcában található.A lépcsoházból az elotérbe érkezünk, onnan nyílik a nappali és a konyha is.A konyha kamrás, és gépekkel teljesen felszerelt.A tágas nappaliból az egyik szobába és az erkélyre is kijuthatunk, mely kb. 6 m2-es.A másik szoba egy közlekedon át érheto el.A közlekedobol juthatunk a fürdoszobába, a külön wc-be és a gardróbhoz.A belsoépítész által megálmodott otthon, exkluzív minoségu anyagokból épített.A nappali falán angol egyedi tapéta, a szobában svéd fa parketta.Fából készített egyedi beltéri ajtók kerültek beépítésre.A lakásban van beépített szekrény, ami stílusában, és anyagában passzol a belso ajtókhoz.A fürdoszobában olasz burkolat, kiváló minoségu Villeroy szaniterek ésHans Grohe csaptelepek kerültek felszerelésre.A bejárati ajtó egyedi, ide gyártott biztonsági ajtó. Blum vasalatú tiponos beépített exkluzív gépesített konyhabútor található.A gépesítés része:sütoelszívófozolaphutoszekrénymosogatógépmikrohullámú sütoGeotermikus huto - futo rendszer, padló és mennyezet hutéssel és futéssel.Minimális a futési költség.A lakás lokációja remek.A közelben megtalálható, a MOM Park, a Mammut bevásárló központ, az Oxigén Wellness központ,számos kisbolt, dohánybolt, posta, bankfiók, drogéria, gyógyszertár, élelmiszerüzlet,pékség, mozi, IKEA, Auchan, Decathlon, Media Markt, stb…Az M1/M7 autópálya pár perc autóval, a Déli-, és a Nyugati pályaudvar is a közelben található.A lakáshoz garázs és tároló is vásárolható.Tárolót a lakószinten is meg lehet vásárolni, közvetlen a lakás mellett.A lakás rugalmasan megtekintheto.Várom hívását, akár hétvégén is.","új építésu","2020","összkomfortos","AA++","1","6","van","nincs megadva","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","5 m²","nem","nem tetotéri",NA,"teremgarázs hely - megvásárolható",NA
"211","Pécs, Rákóczi út","49,9 millió Ft","80 m²","2 + 1 fél","Pécs Belvárosában eladó, egyedi tervezésu, elso emeleti lakás!2 háló+28 nm nappali+22nm konyha étkezo,fürdo+wc,illetve gardróbszoba. Minden szobának erkély kapcsolata van.Magas  minoségu anyagokkal, teljes köruen felújított,klímás lakás.Jöjjön, nézzük meg együtt!! További kérdés esetén hívjon a megadott számon!","felújított","1950 elott","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","utcai","nincs megadva","nincs megadva","nem tetotéri",NA,"nincs megadva",NA
"212","IX. kerület, Haller utca","95,91 millió Ft","80 m²","4","A környék:A Haller utca Budapest 9. kerületének egyik legfrekventáltabb utcája.A lokáció kitunoen megközelítheto villamossal az M3-as metró Nagyvárad téri megállójától, a Duna felol pedig HÉV-vel, illetve a Keleti-pályaudvar is egy villamosvonalon elérheto. Tömegközlekedéssel néhány percnyi távolságra található a SOTE, az NKE, a BME és az ELTE. A közeli park pedig kellemes sportolási és rekreációs lehetoséget nyújt.Az épület:66 különbözo lakásalaprajz alapján, 247 db, 35-155 nm közötti, saját teraszos, zöldenergiát hasznosító, ultramodern lakás épül. Kiemelt szerep jut az otthonokban online is nyomon követheto, környezettudatos energiafelhasználásnak, amelyet a legújabb megújulóenergia-koncepció alapján terveztek az épületbe.A lakók kényelmét szolgálják a szintenként kialakított tároló helyiségek, valamint a 425 férohelyes teremgarázs, ahol a közös kerékpártároló is helyet kap. A közösségi élményt szolgálja továbbá a parkosított belso kert és a napozóterasz is. A lakások mellett az épület aljában kereskedelmi egységek is helyet kapnak: szupermarket és drogéria szolgálja majd a lakók kényelmét.","új építésu","2023","nincs megadva","AA","9","10","van","nincs megadva","megújuló energia, mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","21 m²","nincs megadva","nincs megadva",NA,"nincs megadva",NA
"213","Balatonszárszó, Tavasz utca","299 millió Ft","225 m²","10","Eladó Balatonszárszó ""tetején"", fantasztikus balatoni panorámás(Tihanytól Badacsonyig belátni) telken egy új építésu, 3 lakásos társasház. A Balaton part és az M7-es autópálya lehajtója egyaránt 1,5 km-re található, így könnyen és gyorsan megközelítheto.Az ingatlan egyben és lakásonként is megvásárolható. Mérete(i): 1-es(földszinti, északi fekvésu) lakás: 67,22 m2 + 13,17 m2 terasz + kert(110m2) + parkoló2-es(földszinti, déli fekvésu) lakás: 73,76 m2 beépített terasszal + kert(120m2) + parkoló3-as(emeleti) lakás: 83,48 m2 saját lépcsoházzal + 67,97 m2 dupla terasz + parkolóÖsszesen 225 m2 + 81,14 m2 teraszMinden lakás téli-nyári használatra tökéletesen alkalmas.Kizárólag a legmodernebb építoanyagokból, profi kivitelezo csapat keze alatt épül. 15cm-es grafitos hoszigeteléssel, 3 rétegu nyílászáróval,  el.kazán padlófutéssel+napkollektorral, el.redonnyel, illetve klímával ellátott. Lakásonként 1 belso parkoló. A feltüntetett vételár mindezeket tartalmazza, és a kulcsrakész állapotot tükrözi .Az ingatlan megfelel a 2022-es új, szigorú energetikai szabályoknak.  ""BB"" kategóriás, így a kamatmentes ""zöld lakáshitel"" is igényelheto rá.A társasház építés alatt áll, várható befejezése 2022. március.Telefonon, illetve e-mailen bármilyen további kérdésre szívesen válaszolok.","új építésu","2021","luxus","BB","nincs megadva","2","nincs","3 m-nél alacsonyabb","elektromos, padlófutés","van","1  Ft/hó","igen","külön és egyben is","délnyugat","panorámás","81 m²","igen","nincs megadva",NA,"udvari beálló - benne van az árban",NA
